ObservationID	LocationID	Date	Count	Complete
RHOE_07.12_2002_12	RHOE_07.12	2002-12-15	98	1
RHOE_07.12_2002_2	RHOE_07.12	2002-02-15	192	1
RHOE_07.12_2003_1	RHOE_07.12	2003-01-15	142	1
RHOE_07.12_2003_2	RHOE_07.12	2003-02-15	124	1
RHOE_07.12_2004_1	RHOE_07.12	2004-01-15	253	1
RHOE_07.16_1996_1	RHOE_07.16	1996-01-15	4	1
RHOE_07.16_1999_1	RHOE_07.16	1999-01-15	16	1
RHOE_07.16_1999_11	RHOE_07.16	1999-11-15	69	1
RHOE_07.16_2005_1	RHOE_07.16	2005-01-15	0	1
RHOE_07.16_2006_1	RHOE_07.16	2006-01-15	37	1
RHOE_07.16_2006_11	RHOE_07.16	2006-11-15	39	1
RHOE_07.16_2006_12	RHOE_07.16	2006-12-15	24	1
RHOE_07.16_2007_1	RHOE_07.16	2007-01-15	33	1
RHOE_07.16_2007_11	RHOE_07.16	2007-11-15	71	1
RHOE_07.16_2007_12	RHOE_07.16	2007-12-15	65	1
RHOE_07.16_2007_2	RHOE_07.16	2007-02-15	21	1
RHOE_07.16_2008_1	RHOE_07.16	2008-01-15	45	1
RHOE_07.16_2008_2	RHOE_07.16	2008-02-15	49	1
RHOE_07.16_2009_11	RHOE_07.16	2009-11-15	50	1
RHOE_07.16_2009_12	RHOE_07.16	2009-12-15	69	1
RHOE_07.16_2010_1	RHOE_07.16	2010-01-15	151	1
RHOE_07.16_2010_11	RHOE_07.16	2010-11-15	25	1
RHOE_07.16_2010_12	RHOE_07.16	2010-12-15	89	1
RHOE_07.16_2010_2	RHOE_07.16	2010-02-15	126	1
RHOE_07.16_2011_1	RHOE_07.16	2011-01-15	81	1
RHOE_07.16_2011_11	RHOE_07.16	2011-11-15	113	1
RHOE_07.16_2011_12	RHOE_07.16	2011-12-15	95	1
RHOE_07.16_2011_2	RHOE_07.16	2011-02-15	64	1
RHOE_07.16_2012_1	RHOE_07.16	2012-01-15	89	1
RHOE_07.16_2012_11	RHOE_07.16	2012-11-18	180	1
RHOE_07.16_2012_12	RHOE_07.16	2012-12-15	91	1
RHOE_07.16_2012_2	RHOE_07.16	2012-02-15	19	1
RHOE_07.16_2013_1	RHOE_07.16	2013-01-12	81	1
RHOE_07.16_2013_11	RHOE_07.16	2013-11-17	123	1
RHOE_07.16_2013_12	RHOE_07.16	2013-12-15	116	1
RHOE_07.16_2013_2	RHOE_07.16	2013-02-17	76	1
RHOE_07.16_2014_1	RHOE_07.16	2014-01-19	124	1
RHOE_07.16_2014_2	RHOE_07.16	2014-02-15	94	1
RHOE_07.24_2007_1	RHOE_07.24	2007-01-15	3	1
RHOE_07.24_2008_1	RHOE_07.24	2008-01-15	40	1
RHOE_07.24_2009_1	RHOE_07.24	2009-01-15	0	1
RHOE_07.24_2010_11	RHOE_07.24	2010-11-15	31	1
RHOE_07.24_2010_12	RHOE_07.24	2010-12-15	0	1
RHOE_07.24_2011_1	RHOE_07.24	2011-01-15	0	1
RHOE_07.24_2011_11	RHOE_07.24	2011-11-15	22	1
RHOE_07.24_2011_12	RHOE_07.24	2011-12-15	49	1
RHOE_07.24_2011_2	RHOE_07.24	2011-02-15	14	1
RHOE_07.24_2012_1	RHOE_07.24	2012-01-15	25	1
RHOE_07.24_2012_11	RHOE_07.24	2012-11-18	55	1
RHOE_07.24_2012_2	RHOE_07.24	2012-02-15	29	1
RHOE_07.27_2011_11	RHOE_07.27	2011-11-15	54	1
RHOE_07.27_2011_12	RHOE_07.27	2011-12-15	15	1
RHOE_07.27_2012_1	RHOE_07.27	2012-01-15	39	1
RHOE_07.27_2012_11	RHOE_07.27	2012-11-17	40	1
RHOE_07.27_2012_12	RHOE_07.27	2012-12-16	42	1
RHOE_07.27_2012_2	RHOE_07.27	2012-02-15	21	1
RHOE_07.27_2013_1	RHOE_07.27	2013-01-11	48	1
RHOE_07.27_2013_11	RHOE_07.27	2013-11-15	51	1
RHOE_07.27_2013_12	RHOE_07.27	2013-12-15	38	1
RHOE_07.27_2013_2	RHOE_07.27	2013-02-15	32	1
RHOE_07.27_2014_1	RHOE_07.27	2014-01-17	53	1
RHOE_07.27_2014_2	RHOE_07.27	2014-02-16	11	1
RHOE_07.92_1995_1	RHOE_07.92	1995-01-15	10	1
RHOE_07.92_1997_1	RHOE_07.92	1997-01-15	199	1
RHOE_07.92_1998_1	RHOE_07.92	1998-01-15	0	1
RHOE_07.92_2000_1	RHOE_07.92	2000-01-15	312	1
RHOE_07.92_2000_11	RHOE_07.92	2000-11-15	211	1
RHOE_07.92_2000_12	RHOE_07.92	2000-12-15	251	1
RHOE_07.92_2001_1	RHOE_07.92	2001-01-15	242	1
RHOE_07.92_2001_2	RHOE_07.92	2001-02-15	191	1
RHOE_07.92_2005_1	RHOE_07.92	2005-01-15	24	1
RHOE_07.93_1996_1	RHOE_07.93	1996-01-15	257	1
RHOE_07.93_1997_1	RHOE_07.93	1997-01-15	448	1
RHOE_07.93_1997_11	RHOE_07.93	1997-11-15	1064	1
RHOE_07.93_1997_12	RHOE_07.93	1997-12-15	701	1
RHOE_07.93_1998_1	RHOE_07.93	1998-01-15	688	1
RHOE_07.93_1998_2	RHOE_07.93	1998-02-15	418	1
RHOE_07.93_1999_12	RHOE_07.93	1999-12-15	227	1
RHOE_07.93_2000_1	RHOE_07.93	2000-01-15	474	1
RHOE_07.93_2000_2	RHOE_07.93	2000-02-15	155	1
RHOE_07.93_2003_1	RHOE_07.93	2003-01-15	653	1
RHOE_07.93_2006_1	RHOE_07.93	2006-01-15	355	1
RHOE_08.01_1996_1	RHOE_08.01	1996-01-15	22	1
RHOE_08.01_1997_1	RHOE_08.01	1997-01-15	150	1
RHOE_08.01_1997_11	RHOE_08.01	1997-11-15	275	1
RHOE_08.01_1997_12	RHOE_08.01	1997-12-15	250	1
RHOE_08.01_1998_2	RHOE_08.01	1998-02-15	150	1
RHOE_08.01_1999_1	RHOE_08.01	1999-01-15	180	1
RHOE_08.01_2000_1	RHOE_08.01	2000-01-15	230	1
RHOE_08.01_2001_1	RHOE_08.01	2001-01-15	65	1
RHOE_08.01_2002_1	RHOE_08.01	2002-01-15	245	1
RHOE_08.01_2002_11	RHOE_08.01	2002-11-15	61	1
RHOE_08.01_2002_12	RHOE_08.01	2002-12-15	180	1
RHOE_08.01_2003_1	RHOE_08.01	2003-01-15	170	1
RHOE_08.01_2003_11	RHOE_08.01	2003-11-15	357	1
RHOE_08.01_2003_12	RHOE_08.01	2003-12-15	223	1
RHOE_08.01_2003_2	RHOE_08.01	2003-02-15	207	1
RHOE_08.01_2004_1	RHOE_08.01	2004-01-15	173	1
RHOE_08.01_2004_11	RHOE_08.01	2004-11-15	77	1
RHOE_08.01_2004_12	RHOE_08.01	2004-12-15	160	1
RHOE_08.01_2004_2	RHOE_08.01	2004-02-15	85	1
RHOE_08.01_2005_1	RHOE_08.01	2005-01-15	112	1
RHOE_08.01_2005_11	RHOE_08.01	2005-11-15	84	1
RHOE_08.01_2005_12	RHOE_08.01	2005-12-15	62	1
RHOE_08.01_2005_2	RHOE_08.01	2005-02-15	85	1
RHOE_08.01_2006_1	RHOE_08.01	2006-01-15	104	1
RHOE_08.01_2006_2	RHOE_08.01	2006-02-15	133	1
RHOE_08.01_2007_1	RHOE_08.01	2007-01-15	160	1
RHOE_08.01_2007_11	RHOE_08.01	2007-11-15	64	1
RHOE_08.01_2007_12	RHOE_08.01	2007-12-15	104	1
RHOE_08.01_2008_1	RHOE_08.01	2008-01-15	102	1
RHOE_08.01_2008_11	RHOE_08.01	2008-11-15	85	1
RHOE_08.01_2008_12	RHOE_08.01	2008-12-15	66	1
RHOE_08.01_2008_2	RHOE_08.01	2008-02-15	48	1
RHOE_08.01_2009_1	RHOE_08.01	2009-01-15	3	1
RHOE_08.01_2009_11	RHOE_08.01	2009-11-15	54	1
RHOE_08.01_2009_12	RHOE_08.01	2009-12-15	61	1
RHOE_08.01_2009_2	RHOE_08.01	2009-02-15	38	1
RHOE_08.01_2010_1	RHOE_08.01	2010-01-15	8	1
RHOE_08.01_2010_11	RHOE_08.01	2010-11-15	70	1
RHOE_08.01_2010_12	RHOE_08.01	2010-12-15	2	1
RHOE_08.01_2010_2	RHOE_08.01	2010-02-15	10	1
RHOE_08.01_2011_1	RHOE_08.01	2011-01-15	128	1
RHOE_08.01_2011_11	RHOE_08.01	2011-11-15	75	1
RHOE_08.01_2011_12	RHOE_08.01	2011-12-15	66	1
RHOE_08.01_2011_2	RHOE_08.01	2011-02-15	80	1
RHOE_08.01_2012_1	RHOE_08.01	2012-01-15	63	1
RHOE_08.01_2012_11	RHOE_08.01	2012-11-18	30	1
RHOE_08.01_2012_12	RHOE_08.01	2012-12-16	170	1
RHOE_08.01_2012_2	RHOE_08.01	2012-02-15	50	1
RHOE_08.01_2013_1	RHOE_08.01	2013-01-12	150	1
RHOE_08.01_2013_11	RHOE_08.01	2013-11-16	48	1
RHOE_08.01_2013_12	RHOE_08.01	2013-12-15	154	1
RHOE_08.01_2013_2	RHOE_08.01	2013-02-17	20	1
RHOE_08.01_2014_1	RHOE_08.01	2014-01-19	80	1
RHOE_08.01_2014_2	RHOE_08.01	2014-02-16	42	1
RHOE_08.05_1995_1	RHOE_08.05	1995-01-15	220	1
RHOE_08.05_1996_1	RHOE_08.05	1996-01-15	325	1
RHOE_08.05_1997_1	RHOE_08.05	1997-01-15	268	1
RHOE_08.05_1998_1	RHOE_08.05	1998-01-15	185	1
RHOE_08.05_1999_1	RHOE_08.05	1999-01-15	245	1
RHOE_08.05_2000_1	RHOE_08.05	2000-01-15	165	1
RHOE_08.05_2001_1	RHOE_08.05	2001-01-15	80	1
RHOE_08.05_2002_1	RHOE_08.05	2002-01-15	233	1
RHOE_08.05_2007_11	RHOE_08.05	2007-11-15	80	1
RHOE_08.05_2007_12	RHOE_08.05	2007-12-15	85	1
RHOE_08.05_2008_1	RHOE_08.05	2008-01-15	74	1
RHOE_08.05_2008_11	RHOE_08.05	2008-11-15	133	1
RHOE_08.05_2008_12	RHOE_08.05	2008-12-15	136	1
RHOE_08.05_2008_2	RHOE_08.05	2008-02-15	52	1
RHOE_08.05_2009_1	RHOE_08.05	2009-01-15	135	1
RHOE_08.05_2009_2	RHOE_08.05	2009-02-15	145	1
RHOE_08.05_2010_1	RHOE_08.05	2010-01-15	50	1
RHOE_08.05_2010_11	RHOE_08.05	2010-11-15	23	1
RHOE_08.05_2010_12	RHOE_08.05	2010-12-15	32	1
RHOE_08.05_2011_1	RHOE_08.05	2011-01-15	64	1
RHOE_08.05_2011_11	RHOE_08.05	2011-11-15	30	1
RHOE_08.05_2011_12	RHOE_08.05	2011-12-15	32	1
RHOE_08.05_2011_2	RHOE_08.05	2011-02-15	39	1
RHOE_08.05_2012_1	RHOE_08.05	2012-01-15	48	1
RHOE_08.05_2012_11	RHOE_08.05	2012-11-17	55	1
RHOE_08.05_2012_12	RHOE_08.05	2012-12-16	153	1
RHOE_08.05_2012_2	RHOE_08.05	2012-02-15	44	1
RHOE_08.05_2013_1	RHOE_08.05	2013-01-12	38	1
RHOE_08.05_2013_11	RHOE_08.05	2013-11-16	34	1
RHOE_08.05_2013_12	RHOE_08.05	2013-12-15	46	1
RHOE_08.05_2013_2	RHOE_08.05	2013-02-17	56	1
RHOE_08.07_1997_1	RHOE_08.07	1997-01-15	42	1
RHOE_08.07_2001_1	RHOE_08.07	2001-01-15	40	1
RHOE_08.07_2002_1	RHOE_08.07	2002-01-15	47	1
RHOE_08.07_2003_1	RHOE_08.07	2003-01-15	42	1
RHOE_08.07_2004_1	RHOE_08.07	2004-01-15	57	1
RHOE_08.07_2005_1	RHOE_08.07	2005-01-15	31	1
RHOE_08.07_2007_1	RHOE_08.07	2007-01-15	24	1
RHOE_08.07_2007_11	RHOE_08.07	2007-11-15	15	1
RHOE_08.07_2007_12	RHOE_08.07	2007-12-15	8	1
RHOE_08.07_2008_1	RHOE_08.07	2008-01-15	15	1
RHOE_08.07_2008_11	RHOE_08.07	2008-11-15	30	1
RHOE_08.07_2008_12	RHOE_08.07	2008-12-15	52	1
RHOE_08.07_2008_2	RHOE_08.07	2008-02-15	11	1
RHOE_08.07_2009_1	RHOE_08.07	2009-01-15	18	1
RHOE_08.07_2009_2	RHOE_08.07	2009-02-15	22	1
RHOE_08.07_2010_1	RHOE_08.07	2010-01-15	59	1
RHOE_08.07_2010_11	RHOE_08.07	2010-11-15	28	1
RHOE_08.07_2010_12	RHOE_08.07	2010-12-15	25	1
RHOE_08.07_2011_1	RHOE_08.07	2011-01-15	67	1
RHOE_08.07_2011_11	RHOE_08.07	2011-11-15	47	1
RHOE_08.07_2011_12	RHOE_08.07	2011-12-15	46	1
RHOE_08.07_2011_2	RHOE_08.07	2011-02-15	35	1
RHOE_08.07_2012_1	RHOE_08.07	2012-01-15	42	1
RHOE_08.07_2012_11	RHOE_08.07	2012-11-17	94	1
RHOE_08.07_2012_12	RHOE_08.07	2012-12-16	38	1
RHOE_08.07_2012_2	RHOE_08.07	2012-02-15	19	1
RHOE_08.07_2013_1	RHOE_08.07	2013-01-12	47	1
RHOE_08.07_2013_11	RHOE_08.07	2013-11-16	47	1
RHOE_08.07_2013_12	RHOE_08.07	2013-12-15	0	1
RHOE_08.07_2013_2	RHOE_08.07	2013-02-18	48	1
RHOE_08.08_1995_1	RHOE_08.08	1995-01-15	0	1
RHOE_08.08_1996_1	RHOE_08.08	1996-01-15	16	1
RHOE_08.08_1998_1	RHOE_08.08	1998-01-15	62	1
RHOE_08.08_1999_1	RHOE_08.08	1999-01-15	170	1
RHOE_08.08_2000_1	RHOE_08.08	2000-01-15	198	1
RHOE_08.08_2001_1	RHOE_08.08	2001-01-15	85	1
RHOE_08.08_2002_1	RHOE_08.08	2002-01-15	0	1
RHOE_08.08_2002_11	RHOE_08.08	2002-11-15	200	1
RHOE_08.08_2002_12	RHOE_08.08	2002-12-15	285	1
RHOE_08.08_2003_1	RHOE_08.08	2003-01-15	183	1
RHOE_08.08_2003_11	RHOE_08.08	2003-11-15	137	1
RHOE_08.08_2003_12	RHOE_08.08	2003-12-15	197	1
RHOE_08.08_2003_2	RHOE_08.08	2003-02-15	144	1
RHOE_08.08_2004_1	RHOE_08.08	2004-01-15	167	1
RHOE_08.08_2004_11	RHOE_08.08	2004-11-15	3	1
RHOE_08.08_2004_12	RHOE_08.08	2004-12-15	35	1
RHOE_08.08_2004_2	RHOE_08.08	2004-02-15	120	1
RHOE_08.08_2005_1	RHOE_08.08	2005-01-15	20	1
RHOE_08.08_2005_11	RHOE_08.08	2005-11-15	35	1
RHOE_08.08_2005_12	RHOE_08.08	2005-12-15	30	1
RHOE_08.08_2005_2	RHOE_08.08	2005-02-15	7	1
RHOE_08.08_2006_1	RHOE_08.08	2006-01-15	70	1
RHOE_08.08_2006_2	RHOE_08.08	2006-02-15	56	1
RHOE_08.08_2007_1	RHOE_08.08	2007-01-15	8	1
RHOE_08.08_2008_11	RHOE_08.08	2008-11-15	9	1
RHOE_08.08_2008_12	RHOE_08.08	2008-12-15	43	1
RHOE_08.08_2009_1	RHOE_08.08	2009-01-15	40	1
RHOE_08.08_2009_11	RHOE_08.08	2009-11-15	22	1
RHOE_08.08_2009_12	RHOE_08.08	2009-12-15	18	1
RHOE_08.08_2009_2	RHOE_08.08	2009-02-15	32	1
RHOE_08.08_2010_1	RHOE_08.08	2010-01-15	48	1
RHOE_08.08_2010_11	RHOE_08.08	2010-11-15	53	1
RHOE_08.08_2010_12	RHOE_08.08	2010-12-15	0	1
RHOE_08.08_2010_2	RHOE_08.08	2010-02-15	33	1
RHOE_08.08_2011_1	RHOE_08.08	2011-01-15	40	1
RHOE_08.08_2011_12	RHOE_08.08	2011-12-15	46	1
RHOE_08.08_2011_2	RHOE_08.08	2011-02-15	51	1
RHOE_08.08_2012_1	RHOE_08.08	2012-01-15	51	1
RHOE_08.08_2012_11	RHOE_08.08	2012-11-18	36	1
RHOE_08.08_2012_12	RHOE_08.08	2012-12-16	60	1
RHOE_08.08_2012_2	RHOE_08.08	2012-02-15	50	1
RHOE_08.08_2013_1	RHOE_08.08	2013-01-13	38	1
RHOE_08.08_2013_11	RHOE_08.08	2013-11-17	41	1
RHOE_08.08_2013_12	RHOE_08.08	2013-12-15	30	1
RHOE_08.08_2013_2	RHOE_08.08	2013-02-17	27	1
RHOE_08.08_2014_1	RHOE_08.08	2014-01-20	30	1
RHOE_08.08_2014_2	RHOE_08.08	2014-02-15	40	1
RHOE_08.09_2004_1	RHOE_08.09	2004-01-15	9	1
RHOE_08.09_2005_1	RHOE_08.09	2005-01-15	2	1
RHOE_08.09_2007_1	RHOE_08.09	2007-01-15	29	1
RHOE_08.09_2008_11	RHOE_08.09	2008-11-15	11	1
RHOE_08.09_2008_12	RHOE_08.09	2008-12-15	25	1
RHOE_08.09_2009_1	RHOE_08.09	2009-01-15	6	1
RHOE_08.09_2009_11	RHOE_08.09	2009-11-15	24	1
RHOE_08.09_2009_12	RHOE_08.09	2009-12-15	0	1
RHOE_08.09_2009_2	RHOE_08.09	2009-02-15	0	1
RHOE_08.09_2010_1	RHOE_08.09	2010-01-15	0	1
RHOE_08.09_2010_11	RHOE_08.09	2010-11-15	27	1
RHOE_08.09_2010_12	RHOE_08.09	2010-12-15	0	1
RHOE_08.09_2010_2	RHOE_08.09	2010-02-15	7	1
RHOE_08.09_2011_1	RHOE_08.09	2011-01-15	20	1
RHOE_08.09_2011_12	RHOE_08.09	2011-12-15	27	1
RHOE_08.09_2011_2	RHOE_08.09	2011-02-15	26	1
RHOE_08.09_2012_1	RHOE_08.09	2012-01-15	22	1
RHOE_08.09_2012_11	RHOE_08.09	2012-11-18	18	1
RHOE_08.09_2012_12	RHOE_08.09	2012-12-16	41	1
RHOE_08.09_2012_2	RHOE_08.09	2012-02-15	21	1
RHOE_08.09_2013_1	RHOE_08.09	2013-01-13	7	1
RHOE_08.09_2013_11	RHOE_08.09	2013-11-17	49	1
RHOE_08.09_2013_12	RHOE_08.09	2013-12-15	50	1
RHOE_08.09_2013_2	RHOE_08.09	2013-02-17	20	1
RHOE_08.09_2014_1	RHOE_08.09	2014-01-20	59	1
RHOE_08.09_2014_2	RHOE_08.09	2014-02-15	40	1
RHOE_08.10_1998_1	RHOE_08.10	1998-01-15	0	1
RHOE_08.10_2007_1	RHOE_08.10	2007-01-15	6	1
RHOE_08.10_2007_11	RHOE_08.10	2007-11-15	14	1
RHOE_08.10_2007_12	RHOE_08.10	2007-12-15	18	1
RHOE_08.10_2008_1	RHOE_08.10	2008-01-15	5	1
RHOE_08.10_2008_11	RHOE_08.10	2008-11-15	2	1
RHOE_08.10_2008_12	RHOE_08.10	2008-12-15	10	1
RHOE_08.10_2008_2	RHOE_08.10	2008-02-15	4	1
RHOE_08.10_2009_1	RHOE_08.10	2009-01-15	0	1
RHOE_08.10_2009_2	RHOE_08.10	2009-02-15	8	1
RHOE_08.10_2010_1	RHOE_08.10	2010-01-15	0	1
RHOE_08.10_2010_11	RHOE_08.10	2010-11-15	58	1
RHOE_08.10_2010_12	RHOE_08.10	2010-12-15	0	1
RHOE_08.10_2011_1	RHOE_08.10	2011-01-15	5	1
RHOE_08.10_2011_11	RHOE_08.10	2011-11-15	2	1
RHOE_08.10_2011_12	RHOE_08.10	2011-12-15	14	1
RHOE_08.10_2011_2	RHOE_08.10	2011-02-15	14	1
RHOE_08.10_2012_1	RHOE_08.10	2012-01-15	0	1
RHOE_08.10_2012_11	RHOE_08.10	2012-11-17	1	1
RHOE_08.10_2012_12	RHOE_08.10	2012-12-16	3	1
RHOE_08.10_2012_2	RHOE_08.10	2012-02-15	8	1
RHOE_08.10_2013_1	RHOE_08.10	2013-01-12	0	1
RHOE_08.10_2013_2	RHOE_08.10	2013-02-18	4	1
RHOE_09.01_1997_1	RHOE_09.01	1997-01-15	160	1
RHOE_09.01_1998_1	RHOE_09.01	1998-01-15	6	1
RHOE_09.01_1999_1	RHOE_09.01	1999-01-15	6	1
RHOE_09.01_2005_1	RHOE_09.01	2005-01-15	19	1
RHOE_09.01_2006_1	RHOE_09.01	2006-01-15	4	1
RHOE_09.01_2007_1	RHOE_09.01	2007-01-15	30	1
RHOE_09.01_2008_1	RHOE_09.01	2008-01-15	27	1
RHOE_09.01_2009_1	RHOE_09.01	2009-01-15	3	1
RHOE_09.01_2010_1	RHOE_09.01	2010-01-15	8	1
RHOE_09.01_2011_1	RHOE_09.01	2011-01-15	14	1
RHOE_09.01_2011_12	RHOE_09.01	2011-12-15	8	1
RHOE_09.01_2012_1	RHOE_09.01	2012-01-15	13	1
RHOE_09.01_2013_1	RHOE_09.01	2013-01-13	2	1
RHOE_09.01_2014_1	RHOE_09.01	2014-01-19	2	1
RHOE_09.02_1997_1	RHOE_09.02	1997-01-15	0	1
RHOE_09.02_1998_1	RHOE_09.02	1998-01-15	54	1
RHOE_09.02_1999_1	RHOE_09.02	1999-01-15	31	1
RHOE_09.02_2001_1	RHOE_09.02	2001-01-15	99	1
RHOE_09.02_2002_1	RHOE_09.02	2002-01-15	88	1
RHOE_09.02_2003_1	RHOE_09.02	2003-01-15	105	1
RHOE_09.02_2004_1	RHOE_09.02	2004-01-15	27	1
RHOE_09.02_2005_1	RHOE_09.02	2005-01-15	24	1
RHOE_09.02_2006_1	RHOE_09.02	2006-01-15	36	1
RHOE_09.02_2006_11	RHOE_09.02	2006-11-15	39	1
RHOE_09.02_2006_12	RHOE_09.02	2006-12-15	18	1
RHOE_09.02_2007_1	RHOE_09.02	2007-01-15	25	1
RHOE_09.02_2007_11	RHOE_09.02	2007-11-15	25	1
RHOE_09.02_2007_12	RHOE_09.02	2007-12-15	54	1
RHOE_09.02_2007_2	RHOE_09.02	2007-02-15	25	1
RHOE_09.02_2008_1	RHOE_09.02	2008-01-15	32	1
RHOE_09.02_2008_11	RHOE_09.02	2008-11-15	38	1
RHOE_09.02_2008_12	RHOE_09.02	2008-12-15	12	1
RHOE_09.02_2008_2	RHOE_09.02	2008-02-15	24	1
RHOE_09.02_2009_1	RHOE_09.02	2009-01-15	27	1
RHOE_09.02_2009_11	RHOE_09.02	2009-11-15	87	1
RHOE_09.02_2009_12	RHOE_09.02	2009-12-15	42	1
RHOE_09.02_2009_2	RHOE_09.02	2009-02-15	27	1
RHOE_09.02_2010_1	RHOE_09.02	2010-01-15	60	1
RHOE_09.02_2010_11	RHOE_09.02	2010-11-15	36	1
RHOE_09.02_2010_12	RHOE_09.02	2010-12-15	27	1
RHOE_09.02_2010_2	RHOE_09.02	2010-02-15	47	1
RHOE_09.02_2011_1	RHOE_09.02	2011-01-15	46	1
RHOE_09.02_2011_11	RHOE_09.02	2011-11-15	17	1
RHOE_09.02_2011_12	RHOE_09.02	2011-12-15	31	1
RHOE_09.02_2011_2	RHOE_09.02	2011-02-15	28	1
RHOE_09.02_2012_1	RHOE_09.02	2012-01-15	29	1
RHOE_09.02_2012_11	RHOE_09.02	2012-11-18	45	1
RHOE_09.02_2012_12	RHOE_09.02	2012-12-15	90	1
RHOE_09.02_2012_2	RHOE_09.02	2012-02-15	33	1
RHOE_09.02_2013_1	RHOE_09.02	2013-01-12	72	1
RHOE_09.02_2013_11	RHOE_09.02	2013-11-17	94	1
RHOE_09.02_2013_12	RHOE_09.02	2013-12-15	51	1
RHOE_09.02_2013_2	RHOE_09.02	2013-02-16	62	1
RHOE_09.02_2014_1	RHOE_09.02	2014-01-19	84	1
RHOE_09.02_2014_2	RHOE_09.02	2014-02-15	65	1
RHOE_09.03_1997_1	RHOE_09.03	1997-01-15	50	1
RHOE_09.03_1999_1	RHOE_09.03	1999-01-15	21	1
RHOE_09.03_2005_1	RHOE_09.03	2005-01-15	32	1
RHOE_09.03_2006_1	RHOE_09.03	2006-01-15	29	1
RHOE_09.03_2006_11	RHOE_09.03	2006-11-15	14	1
RHOE_09.03_2006_12	RHOE_09.03	2006-12-15	9	1
RHOE_09.03_2007_1	RHOE_09.03	2007-01-15	10	1
RHOE_09.03_2007_11	RHOE_09.03	2007-11-15	14	1
RHOE_09.03_2007_12	RHOE_09.03	2007-12-15	6	1
RHOE_09.03_2007_2	RHOE_09.03	2007-02-15	5	1
RHOE_09.03_2008_1	RHOE_09.03	2008-01-15	19	1
RHOE_09.03_2008_11	RHOE_09.03	2008-11-15	22	1
RHOE_09.03_2008_12	RHOE_09.03	2008-12-15	13	1
RHOE_09.03_2008_2	RHOE_09.03	2008-02-15	2	1
RHOE_09.03_2009_1	RHOE_09.03	2009-01-15	15	1
RHOE_09.03_2009_2	RHOE_09.03	2009-02-15	23	1
RHOE_09.03_2010_1	RHOE_09.03	2010-01-15	18	1
RHOE_09.03_2010_12	RHOE_09.03	2010-12-15	24	1
RHOE_09.03_2011_1	RHOE_09.03	2011-01-15	3	1
RHOE_09.03_2011_2	RHOE_09.03	2011-02-15	15	1
RHOE_09.03_2012_1	RHOE_09.03	2012-01-15	25	1
RHOE_09.03_2013_1	RHOE_09.03	2013-01-12	6	1
RHOE_09.03_2014_1	RHOE_09.03	2014-01-17	36	1
RHOE_09.04_1995_1	RHOE_09.04	1995-01-15	22	1
RHOE_09.04_1996_1	RHOE_09.04	1996-01-15	19	1
RHOE_09.04_1997_1	RHOE_09.04	1997-01-15	70	1
RHOE_09.04_1998_1	RHOE_09.04	1998-01-15	5	1
RHOE_09.04_1999_1	RHOE_09.04	1999-01-15	29	1
RHOE_09.04_2000_1	RHOE_09.04	2000-01-15	4	1
RHOE_09.04_2001_1	RHOE_09.04	2001-01-15	32	1
RHOE_09.04_2002_1	RHOE_09.04	2002-01-15	8	1
RHOE_09.04_2003_1	RHOE_09.04	2003-01-15	18	1
RHOE_09.04_2004_1	RHOE_09.04	2004-01-15	0	1
RHOE_09.04_2005_1	RHOE_09.04	2005-01-15	22	1
RHOE_09.04_2006_1	RHOE_09.04	2006-01-15	6	1
RHOE_09.04_2007_1	RHOE_09.04	2007-01-15	21	1
RHOE_09.04_2008_1	RHOE_09.04	2008-01-15	11	1
RHOE_09.04_2009_1	RHOE_09.04	2009-01-15	15	1
RHOE_09.04_2009_11	RHOE_09.04	2009-11-15	10	1
RHOE_09.04_2009_12	RHOE_09.04	2009-12-15	12	1
RHOE_09.04_2010_1	RHOE_09.04	2010-01-15	0	1
RHOE_09.04_2010_11	RHOE_09.04	2010-11-15	10	1
RHOE_09.04_2010_12	RHOE_09.04	2010-12-15	0	1
RHOE_09.04_2010_2	RHOE_09.04	2010-02-15	0	1
RHOE_09.04_2011_1	RHOE_09.04	2011-01-15	25	1
RHOE_09.04_2011_11	RHOE_09.04	2011-11-15	2	1
RHOE_09.04_2011_12	RHOE_09.04	2011-12-15	8	1
RHOE_09.04_2011_2	RHOE_09.04	2011-02-15	25	1
RHOE_09.04_2012_1	RHOE_09.04	2012-01-15	3	1
RHOE_09.04_2012_11	RHOE_09.04	2012-11-17	18	1
RHOE_09.04_2012_12	RHOE_09.04	2012-12-16	25	1
RHOE_09.04_2012_2	RHOE_09.04	2012-02-15	6	1
RHOE_09.04_2013_1	RHOE_09.04	2013-01-12	10	1
RHOE_09.04_2013_11	RHOE_09.04	2013-11-16	23	1
RHOE_09.04_2013_12	RHOE_09.04	2013-12-15	8	1
RHOE_09.04_2013_2	RHOE_09.04	2013-02-17	8	1
RHOE_09.04_2014_1	RHOE_09.04	2014-01-18	16	1
RHOE_09.04_2014_2	RHOE_09.04	2014-02-15	28	1
RHOE_09.05_1995_1	RHOE_09.05	1995-01-15	29	1
RHOE_09.05_1996_1	RHOE_09.05	1996-01-15	43	1
RHOE_09.05_1997_1	RHOE_09.05	1997-01-15	0	1
RHOE_09.05_1998_1	RHOE_09.05	1998-01-15	16	1
RHOE_09.05_1999_1	RHOE_09.05	1999-01-15	17	1
